Club (# of participations),92–93,93–94,94–95,95–96,96–97,97–98,98–99,99–00,00–01,01–02,02–03,03–04,04–05,05–06,06–07,07–08,08–09,09–10,10–11,11–12,12–13,13–14,14–15,15–16,16–17
 Fenerbahçe (6),NP,NP,NP,NP,GS,NP,NP,NP,NP,GS,NP,NP,GS,GS,NP,QF,GS,NP,NP,NP,NP,NP,NP,NP,NP
 Beşiktaş (6),NP,NP,NP,NP,NP,GS,NP,NP,GS,NP,NP,GS,NP,NP,NP,GS,NP,GS,NP,NP,NP,NP,NP,NP,GS
 Bursaspor (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP
 Trabzonspor (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP
Club (# of participations),92–93,93–94,94–95,95–96,96–97,97–98,98–99,99–00,00–01,01–02,02–03,03–04,04–05,05–06,06–07,07–08,08–09,09–10,10–11,11–12,12–13,13–14,14–15,15–16,16–17
 UKRAINE (27),(0),(0),(1),(0),(0),(1),(1),(1),(2),(1),(1),(1),(2),(0),(2),(2),(2),(1),(1),(1),(2),(1),(1),(2),(1)
 Dynamo Kyiv (16),NP,NP,GS,NP,NP,QF,SF,GS2,GS,GS,GS,GS,GS,NP,GS,GS,GS,GS,NP,NP,GS,NP,NP,R16,GS
 Shakhtar Donetsk (11),NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,GS,NP,GS,GS,GS,NP,QF,GS,R16,GS,R16,GS,NP
 BELGIUM (21),(1),(1),(1),(0),(0),(1),(0),(0),(1),(1),(2),(2),(1),(2),(1),(0),(0),(1),(0),(1),(1),(1),(1),(1),(1)
 Anderlecht (11),NP,GS,GS,NP,NP,NP,NP,NP,GS2,GS,NP,GS,GS,GS,GS,NP,NP,NP,NP,NP,GS,GS,GS,NP,NP
 Club Brugge (5),GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,GS,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS
 Genk (2),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP
 Lierse (1),NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 Standard Liège (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP
 Gent (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,R16,NP
 SCOTLAND (19),(1),(0),(0),(1),(1),(0),(0),(1),(1),(1),(0),(2),(1),(1),(1),(2),(1),(1),(1),(0),(1),(1),(0),(0),(1)
 Rangers (10),GS,NP,NP,GS,GS,NP,NP,GS,GS,NP,NP,GS,NP,R16,NP,GS,NP,GS,GS,NP,NP,NP,NP,NP,NP
 Celtic (9),NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,GS,GS,NP,R16,R16,GS,NP,NP,NP,R16,GS,NP,NP,GS
 ROMANIA (12),(0),(0),(1),(1),(1),(0),(0),(0),(0),(0),(0),(0),(0),(0),(1),(1),(2),(1),(1),(1),(1),(1),(0),(0),(0)
 Steaua București (7),NP,NP,GS,GS,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,GS,GS,NP,NP,NP,NP,GS,NP,NP,NP
 CFR Cluj (3),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,GS,NP,GS,NP,NP,NP,NP
 Unirea Urziceni (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP
 Oțelul Galați (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP
 NORWAY (12),(0),(0),(0),(1),(1),(1),(1),(2),(1),(1),(1),(0),(1),(1),(0),(1),(0),(0),(0),(0),(0),(0),(0),(0),(0)
 Rosenborg (11),NP,NP,NP,GS,QF,GS,GS,GS2,GS,GS,GS,NP,GS,GS,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP
 Molde (1),NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 SWITZERLAND (11),(0),(0),(0),(1),(1),(0),(0),(0),(0),(0),(1),(0),(0),(1),(0),(0),(1),(1),(1),(1),(0),(1),(1),(0),(1)
 Basel (7),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS2,NP,NP,NP,NP,NP,GS,NP,GS,R16,NP,GS,R16,NP,GS
 Grasshopper (2),NP,NP,NP,GS,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 Thun (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 Zürich (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP
 CZECH REPUBLIC (10),(0),(0),(0),(0),(0),(1),(0),(1),(1),(1),(0),(1),(1),(1),(0),(1),(0),(0),(0),(1),(0),(1),(0),(0),(0)
 Sparta Prague (7),NP,NP,NP,NP,NP,GS,NP,GS2,GS,GS2,NP,R16,GS,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 Viktoria Plzeň (2),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,GS,NP,NP,NP
 Slavia Prague (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP
 SWEDEN (8),(1),(0),(1),(0),(1),(1),(0),(1),(1),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(1),(1),(0)
 IFK Göteborg (4),GS,NP,QF,NP,GS,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 Malmö FF (2),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,GS,NP
 AIK (1),NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 Helsingborg (1),NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 DENMARK (8),(0),(0),(0),(1),(0),(0),(1),(0),(0),(0),(0),(0),(0),(0),(1),(0),(1),(0),(1),(0),(1),(1),(0),(0),(1)
 Copenhagen (4),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,R16,NP,NP,GS,NP,NP,GS
 AaB (2),NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP
 Brøndby (1),NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 Nordsjælland (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP
 AUSTRIA (7),(0),(0),(1),(0),(1),(0),(1),(1),(1),(0),(0),(0),(0),(1),(0),(0),(0),(0),(0),(0),(0),(1),(0),(0),(0)
 Sturm Graz (3),NP,NP,NP,NP,NP,NP,GS,GS,GS2,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 Rapid Wien (2),NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 Red Bull Salzburg (1),NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 Austria Wien (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP
Club (# of participations),92–93,93–94,94–95,95–96,96–97,97–98,98–99,99–00,00–01,01–02,02–03,03–04,04–05,05–06,06–07,07–08,08–09,09–10,10–11,11–12,12–13,13–14,14–15,15–16,16–17
 CROATIA (7),(0),(0),(1),(0),(0),(0),(1),(1),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(1),(1),(0),(0),(1),(1)
 Dinamo Zagreb (6),NP,NP,NP,NP,NP,NP,GS,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,GS,NP,NP,GS,GS
 Hajduk Split (1),NP,NP,QF,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 ISRAEL (5),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(1),(0),(1),(0),(0),(0),(0),(1),(1),(0),(0),(0),(0),(1),(0)
 Maccabi Haifa (2),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP
 Maccabi Tel Aviv (2),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP
 Hapoel Tel Aviv (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP
 BELARUS (5),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(1),(0),(0),(1),(1),(0),(1),(1),(0)
 BATE Borisov (5),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,GS,GS,NP,GS,GS,NP
 CYPRUS (4),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(1),(1),(0),(1),(0),(0),(1),(0),(0)
 APOEL (3),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,QF,NP,NP,GS,NP,NP
 Anorthosis (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP
 SLOVAKIA (3),(0),(0),(0),(0),(0),(1),(0),(0),(0),(0),(0),(0),(0),(1),(0),(0),(0),(0),(1),(0),(0),(0),(0),(0),(0)
 Košice (1),NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 Petržalka (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 Žilina (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP
 POLAND (3),(0),(0),(0),(1),(1),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(1)
 Legia Warsaw (2),NP,NP,NP,QF,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS
 Widzew Łódź (1),NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 BULGARIA (3),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(1),(0),(0),(0),(0),(0),(0),(0),(1),(0),(1)
 Ludogorets Razgrad (2),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,GS
 Levski Sofia (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 HUNGARY (2),(0),(0),(0),(1),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(1),(0),(0),(0),(0),(0),(0),(0)
 Ferencváros (1),NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 Debrecen (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP
 SERBIA (2),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(1),(0),(0),(0),(0),(0),(0),(1),(0),(0),(0),(0),(0),(0)
 Partizan (2),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP
 SLOVENIA (2),(0),(0),(0),(0),(0),(0),(0),(1),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(1),(0),(0)
 Maribor (2),NP,NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP,NP
 FINLAND (1),(0),(0),(0),(0),(0),(0),(1),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0)
 HJK (1),NP,NP,NP,NP,NP,NP,GS,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP
 KAZAKHSTAN (1),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(1),(0)
 Astana (1),NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,GS,NP
Club (# of participations),92–93,93–94,94–95,95–96,96–97,97–98,98–99,99–00,00–01,01–02,02–03,03–04,04–05,05–06,06–07,07–08,08–09,09–10,10–11,11–12,12–13,13–14,14–15,15–16,16–17
